,Date,Match,Ground,Result
1,23/03/2019,1st Match: Chennai Super Kings v Royal Challengers Bangalore,Chennai,Chennai Super Kings won by 7 Wickets
2,24/03/2019,2nd Match: Kolkata Knight Riders v Sunrisers Hyderabad,Kolkata,Kolkata Knight Riders won by 6 Wickets
3,24/03/2019,3rd Match: Mumbai Indians v Delhi Capitals,Mumbai,Delhi Capitals won by 37 Runs
4,25/03/2019,4th Match: Rajasthan Royals v Kings XI Punjab,Jaipur,Kings XI Punjab won by 14 Runs
5,26/03/2019,5th Match: Delhi Capitals v Chennai Super Kings,Delhi,Chennai Super Kings won by 6 Wickets
6,27/03/2019,6th Match: Kolkata Knight Riders v Kings XI Punjab,Kolkata,Kolkata Knight Riders won by 28 Runs
7,28/03/2019,7th Match: Royal Challengers Bangalore v Mumbai Indians,"Bengaluru, Bangalore",Mumbai Indians won by 6 Runs
8,29/03/2019,8th Match: Sunrisers Hyderabad v Rajasthan Royals,Hyderabad,Sunrisers Hyderabad won by 5 Wickets
9,30/03/2019,10th Match: Delhi Capitals v Kolkata Knight Riders,Delhi,Match tied (Delhi Capitals won eliminator)
10,30/03/2019,9th Match: Kings XI Punjab v Mumbai Indians,"Mohali, Chandigarh",Kings XI Punjab won by 8 Wickets
11,31/03/2019,11th Match: Sunrisers Hyderabad v Royal Challengers Bangalore,Hyderabad,Sunrisers Hyderabad won by 118 Runs
12,31/03/2019,12th Match: Chennai Super Kings v Rajasthan Royals,Chennai,Chennai Super Kings won by 8 Runs
13,01/04/2019,13th Match: Kings XI Punjab v Delhi Capitals,"Mohali, Chandigarh",Kings XI Punjab won by 14 Runs
14,02/04/2019,14th Match: Rajasthan Royals v Royal Challengers Bangalore,Jaipur,Rajasthan Royals won by 7 Wickets
15,03/04/2019,15th Match: Mumbai Indians v Chennai Super Kings,Mumbai,Mumbai Indians won by 37 Runs
16,04/04/2019,16th Match: Delhi Capitals v Sunrisers Hyderabad,Delhi,Sunrisers Hyderabad won by 5 Wickets
17,05/04/2019,17th Match: Royal Challengers Bangalore v Kolkata Knight Riders,"Bengaluru, Bangalore",Kolkata Knight Riders won by 5 Wickets
18,06/04/2019,18th Match: Chennai Super Kings v Kings XI Punjab,Chennai,Chennai Super Kings won by 22 Runs
19,06/04/2019,19th Match: Sunrisers Hyderabad v Mumbai Indians,Hyderabad,Mumbai Indians won by 40 Runs
20,07/04/2019,20th Match: Royal Challengers Bangalore v Delhi Capitals,"Bengaluru, Bangalore",Delhi Capitals won by 4 Wickets
21,07/04/2019,21st Match: Rajasthan Royals v Kolkata Knight Riders,Jaipur,Kolkata Knight Riders won by 8 Wickets
22,08/04/2019,22nd Match: Kings XI Punjab v Sunrisers Hyderabad,"Mohali, Chandigarh",Kings XI Punjab won by 6 Wickets
23,09/04/2019,23rd Match: Chennai Super Kings v Kolkata Knight Riders,Chennai,Chennai Super Kings won by 7 Wickets
24,10/04/2019,24th Match: Mumbai Indians v Kings XI Punjab,Mumbai,Mumbai Indians won by 3 Wickets
25,11/04/2019,25th Match: Rajasthan Royals v Chennai Super Kings,Jaipur,Chennai Super Kings won by 4 Wickets
26,12/04/2019,26th Match: Kolkata Knight Riders v Delhi Capitals,Kolkata,Delhi Capitals won by 7 Wickets
27,13/04/2019,27th Match: Mumbai Indians v Rajasthan Royals,Mumbai,Rajasthan Royals won by 4 Wickets
28,13/04/2019,28th Match: Kings XI Punjab v Royal Challengers Bangalore,"Mohali, Chandigarh",Royal Challengers Bangalore won by 8 Wickets
29,14/04/2019,29th Match: Kolkata Knight Riders v Chennai Super Kings,Kolkata,Chennai Super Kings won by 5 Wickets
30,14/04/2019,30th Match: Sunrisers Hyderabad v Delhi Capitals,Hyderabad,Delhi Capitals won by 39 Runs
31,15/04/2019,31st Match: Mumbai Indians v Royal Challengers Bangalore,Mumbai,Mumbai Indians won by 5 Wickets
32,16/04/2019,32nd Match: Kings XI Punjab v Rajasthan Royals,"Mohali, Chandigarh",Kings XI Punjab won by 12 Runs
33,17/04/2019,33rd Match: Sunrisers Hyderabad v Chennai Super Kings,Hyderabad,Sunrisers Hyderabad won by 6 Wickets
34,18/04/2019,34th Match: Delhi Capitals v Mumbai Indians,Delhi,Mumbai Indians won by 40 Runs
35,19/04/2019,35th Match: Kolkata Knight Riders v Royal Challengers Bangalore,Kolkata,Royal Challengers Bangalore won by 10 Runs
36,20/04/2019,36th Match: Rajasthan Royals v Mumbai Indians,Jaipur,Rajasthan Royals won by 5 Wickets
37,20/04/2019,37th Match: Delhi Capitals v Kings XI Punjab,Delhi,Delhi Capitals won by 5 Wickets
38,21/04/2019,38th Match: Sunrisers Hyderabad v Kolkata Knight Riders,Hyderabad,Sunrisers Hyderabad won by 9 Wickets
39,21/04/2019,39th Match: Royal Challengers Bangalore v Chennai Super Kings,"Bengaluru, Bangalore",Royal Challengers Bangalore won by 1 Run
40,22/04/2019,40th Match: Rajasthan Royals v Delhi Capitals,Jaipur,Delhi Capitals won by 6 Wickets
41,23/04/2019,41st Match: Chennai Super Kings v Sunrisers Hyderabad,Chennai,Chennai Super Kings won by 6 Wickets
42,24/04/2019,42nd Match: Royal Challengers Bangalore v Kings XI Punjab,"Bengaluru, Bangalore",Royal Challengers Bangalore won by 17 Runs
43,25/04/2019,43rd Match: Kolkata Knight Riders v Rajasthan Royals,Kolkata,Rajasthan Royals won by 3 Wickets
44,26/04/2019,44th Match: Chennai Super Kings v Mumbai Indians,Chennai,Mumbai Indians won by 46 Runs
45,27/04/2019,45th Match: Rajasthan Royals v Sunrisers Hyderabad,Jaipur,Rajasthan Royals won by 7 Wickets
46,28/04/2019,46th Match: Delhi Capitals v Royal Challengers Bangalore,Delhi,Delhi Capitals won by 16 Runs
47,28/04/2019,47th Match: Kolkata Knight Riders v Mumbai Indians,Kolkata,Kolkata Knight Riders won by 34 Runs
48,29/04/2019,48th Match: Sunrisers Hyderabad v Kings XI Punjab,Hyderabad,Sunrisers Hyderabad won by 45 Runs
49,30/04/2019,49th Match: Royal Challengers Bangalore v Rajasthan Royals,"Bengaluru, Bangalore",No result
50,01/05/2019,50th Match: Chennai Super Kings v Delhi Capitals,Chennai,Chennai Super Kings won by 80 Runs
51,02/05/2019,51st Match: Mumbai Indians v Sunrisers Hyderabad,Mumbai,Match tied (Mumbai Indians won eliminator)
52,03/05/2019,52nd Match: Kings XI Punjab v Kolkata Knight Riders,"Mohali, Chandigarh",Kolkata Knight Riders won by 7 Wickets
53,04/05/2019,53rd Match: Delhi Capitals v Rajasthan Royals,Delhi,Delhi Capitals won by 5 Wickets
54,04/05/2019,54th Match: Royal Challengers Bangalore v Sunrisers Hyderabad,"Bengaluru, Bangalore",Royal Challengers Bangalore won by 4 Wickets
55,05/05/2019,55th Match: Kings XI Punjab v Chennai Super Kings,"Mohali, Chandigarh",Kings XI Punjab won by 6 Wickets
56,05/05/2019,56th Match: Mumbai Indians v Kolkata Knight Riders,Mumbai,Mumbai Indians won by 9 Wickets
57,07/05/2019,1st Qualifying Final: Chennai Super Kings v Mumbai Indians,Chennai,Mumbai Indians won by 6 Wickets
58,08/05/2019,Elimination Final: Delhi Capitals v Sunrisers Hyderabad,Visakhapatnam,Delhi Capitals won by 2 Wickets
59,10/05/2019,2nd Qualifying Final: Chennai Super Kings v Delhi Capitals,Visakhapatnam,Chennai Super Kings won by 6 Wickets
60,12/05/2019,Final: Chennai Super Kings v Mumbai Indians,Hyderabad,Mumbai Indians won by 1 Run